0.175777 	0.677291 	-0.494135 	0 	0 	0 	0 	0 	0 	-0.135503 	550.008 	0.40191 	199.849 	-0.0318846 	0.437714 	506.554 	382.718 	26.8185 	506.842 	320.039 	27.8386 	509.427 	529.08          28.5753 	749.981 	-0.225407 	-0.0364698 	746.337 	457.123 	29.1718 	842.141 	405.212 	24.8032 	849.958 	255.772 	30.3056 	853.712 	522.698 	32.9506 	854.364 	457.022 	31.2612 	
0.192413 	0.686884 	-0.469264 	0 	0 	0 	0 	0 	0 	-0.14905 	550.036 	0.437157 	199.85          -0.155961 	0.600468 	506.552 	382.734 	26.8278 	506.88          320.047 	27.9791 	509.345 	529.052 	28.5368 	749.983 	-0.221413 	-0.0232726 	746.489 	457.154 	29.0928 	842.064 	405.216 	24.7979 	850.048 	255.752 	30.2057 	853.782 	522.747 	32.7876 	854.266 	457.181 	31.1312 	
0.18866 	0.682148 	-0.464056 	0 	0 	0 	0 	0 	0 	0.0131245 	550.095 	0.353975 	199.752 	-0.140255 	0.754384 	506.566 	382.622 	26.7052 	506.789 	320.085 	28.0276 	509.416 	529.046 	28.5918 	749.984 	-0.22335 	-0.0134786 	746.313 	457.068 	29.2116 	842.106 	405.206 	24.8059 	849.911 	255.756 	30.3255 	853.641 	522.593 	32.7823 	854.165 	456.935 	31.3731 	
0.202231 	0.690183 	-0.476973 	0 	0 	0 	0 	0 	0 	0.0242779 	550.091 	0.379038 	199.742 	-0.153008 	0.763701 	506.546 	382.606 	26.731          506.76          320.109 	28.0566 	509.322 	528.835 	28.7253 	749.968 	-0.193202 	-0.0180345 	746.308 	457.069 	29.188          842.089 	405.207 	24.8192 	849.886 	255.753 	30.3201 	853.62          522.589 	32.7985 	854.164 	456.915 	31.3757 	
0.248413 	0.70163 	-0.422168 	0 	0 	0 	0 	0 	0 	0.142919 	550.101 	0.568707 	199.807 	-0.0449878 	0.713545 	506.586 	382.39          26.7581 	506.645 	320.076 	28.0739 	509.355 	528.88          28.8376 	749.966 	-0.214658 	0.0034934 	746.278 	457.037 	29.243          841.996 	405.147 	24.9282 	849.863 	255.755 	30.329          853.621 	522.605 	32.7998 	854.154 	456.926 	31.3739 	
0.186439 	0.69751 	-0.451512 	0 	0 	0 	0 	0 	0 	0.13059 	550.18          0.352238 	199.806 	-0.0611584 	0.712991 	506.521 	382.688 	26.8154 	506.756 	319.99          27.9505 	509.242 	528.844 	28.6579 	749.987 	-0.219021 	-0.0124878 	746.315 	457.055 	29.224          842.029 	405.222 	24.8571 	849.883 	255.746 	30.3161 	853.643 	522.594 	32.8008 	854.165 	456.941 	31.3623 	
0.183522 	0.709032 	-0.493734 	0 	0 	0 	0 	0 	0 	-0.092794 	550.135 	0.397584 	199.864 	-0.180568 	0.608958 	506.562 	382.7           26.8186 	506.706 	319.979 	27.9529 	509.358 	529.043 	28.4953 	749.989 	-0.218243 	-0.0200472 	746.328 	457.108 	29.1931 	842.129 	405.216 	24.8072 	849.931 	255.771 	30.3036 	853.668 	522.645 	32.8446 	854.207 	456.941 	31.3451 	
0.182097 	0.681932 	-0.488897 	0 	0 	0 	0 	0 	0 	-0.156359 	550.051 	0.453113 	199.864 	-0.165429 	0.601463 	506.56          382.745 	26.8019 	506.805 	320.006 	27.9818 	509.419 	529.08          28.5803 	749.986 	-0.217792 	-0.0304004 	746.447 	457.143 	29.1072 	842.15          405.238 	24.7925 	850.045 	255.726 	30.2033 	853.716 	522.684 	32.9343 	854.126 	456.859 	31.3532 	
0.17162 	0.67962 	-0.519602 	0 	0 	0 	0 	0 	0 	-0.159152 	550.027 	0.401917 	199.847 	-0.161978 	0.593592 	506.563 	382.728 	26.7964 	506.735 	319.968 	27.8976 	509.372 	529.046 	28.4714 	749.99          -0.229333 	-0.0382589 	746.477 	457.164 	29.078          842.155 	405.217 	24.7944 	849.979 	255.77          30.3074 	853.743 	522.672 	32.9347 	854.117 	457.105 	31.166 	
0.184653 	0.670208 	-0.492848 	0 	0 	0 	0 	0 	0 	-0.144618 	550.059 	0.431297 	199.864 	-0.168348 	0.594481 	506.559 	382.705 	26.8194 	506.748 	319.977 	27.8983 	509.269 	529.03          28.502          749.978 	-0.215372 	-0.0265176 	746.328 	457.122 	29.1884 	842.134 	405.209 	24.8105 	849.962 	255.78          30.3199 	853.732 	522.699 	32.9329 	854.07          457.087 	31.1927 	
